timestamp,lap,ego_x,ego_y,ego_vel,ego_s,ego_d,opp_x,opp_y,opp_vel,opp_s,opp_d,rel_x,rel_y,rel_vel,rel_s,rel_d,imm_trajectory,imm_active
1785011371.2697823,0,-72.98959242862587,53.86679409748365,0.800000011966013,310.41738025314135,-0.4677501332409492,-28.275511232102275,-8.037705027185442,1.120895987620794,37.65452474991908,-0.3726314618692572,44.714081196523594,-61.90449912466909,0.320895975654781,89.85439675848824,0.095118671371692,[],False
1785011371.3217957,0,-73.01352366840261,53.86497961768524,0.8000000119448707,310.2447161027166,-0.4734794557941382,-28.24294656541147,-8.02934857286274,1.1204758141659186,37.687873395685905,-0.37192862478900757,44.77057710299114,-61.89432819054798,0.3204758022210479,90.06040955467984,0.10155083100513063,[],False
1785011371.3627796,0,-73.02149830380885,53.864343173483455,0.800000011940317,310.2518916290672,-0.47554057853188947,-28.23212941925975,-8.026428760268123,1.120385315218505,37.699004145792806,-0.37222973524444997,44.789368884549106,-61.89077193375158,0.320385303278188,90.06436477843613,0.1033108432874395,[],False
1785011371.429115,0,-73.02947357502626,53.86371473385261,0.8000000119366294,310.25906360235683,-0.4777344979199642,-28.221322192774966,-8.023475495076369,1.1203120291708897,37.71013803207345,-0.37283257835821204,44.808151382251296,-61.88719022892898,0.3203120172342603,90.06832669142716,0.10490191956175215,[],False
1785011371.4656806,0,-73.03744549469864,53.863045320927,0.8000000119336431,310.26625367952056,-0.48001243770995167,-28.21052784876017,-8.020477964908565,1.1202526821295309,37.72127629436139,-0.3737244694194687,44.82691764593848,-61.883523285835565,0.3202526701958875,90.07227487655132,0.10628796829048298,[],False
1785011371.52362,0,-73.08521713959401,53.85837265090355,0.8000000119245144,310.30967875495384,-0.49556411324173566,-28.14160172432457,-8.001744934453368,1.1688066944877913,37.96411852791472,-0.38553283466505184,44.943615415269434,-61.86011758535692,0.3688066825632768,90.27169203467139,0.11003127857668382,[],False
1785011371.562585,0,-73.11706202000347,53.855229141959256,0.8000000119224708,310.6230217223185,-0.4938453919437098,-28.097045715736773,-7.989823992634986,1.1409889417044643,38.008349516834755,-0.37524204095618,45.020016304266704,-61.845053134594245,0.3409889297819937,90.00258005622675,0.11860335098752978,[],False
1785011371.6126952,0,-73.1329922009752,53.85373674920365,0.8000000119219401,310.6389554507897,-0.492389245439445,-28.075003158453573,-7.984220438805567,1.1337640467161323,37.9198991220268,-0.37190369123521105,45.057989042521626,-61.83795718800921,0.3337640347941921,89.8981959329476,0.12048555420423396,[],False
1785011371.6867392,0,-73.1409497532813,53.85291391340281,0.8000000119217479,310.6361500422693,-0.4917086708063389,-28.06400363405982,-7.981526930165718,1.1311461259376685,37.931217818506724,-0.3706009990322311,45.07694611922149,-61.83444084356853,0.3311461140159204,89.9123200379479,0.1211076717741078,[],False
1785011371.787336,0,-73.15685815812986,53.851204827420425,0.800000011921466,310.65209528471985,-0.4902297132786493,-28.042015229730453,-7.976381176919424,1.1273093639701333,37.9537800964311,-0.3692601008236316,45.11484292839941,-61.82758600433985,0.3273093520486673,89.91893707342177,0.1209696124550177,[],False
1785011371.839876,0,-73.20460890242393,53.84634250639196,0.8000000119210804,310.74847667538,-0.48257213549999434,-27.9764876577674,-7.960412285398466,1.122061327247783,38.02118832771887,-0.3728355177155998,45.22812124465653,-61.806754791790425,0.3220613153267027,89.88996391404936,0.10973661778439453,[],False
1785011371.8724434,0,-73.22055307682359,53.84500731045376,0.8000000119210283,310.7642744606032,-0.48055545828329993,-27.954850969841395,-7.954485954018735,1.121351770661083,38.04362169216299,-0.37607929017420766,45.2657021069822,-61.799493264472495,0.3213517587400546,89.89659949327034,0.10447616810909227,[],False
1785011371.9303749,0,-73.26035704450224,53.84109827448943,0.8000000119209636,310.692584522446,-0.476966205325259,-27.90096163263248,-7.939104246982858,1.1204707547876127,38.216807074043395,-0.3839328894776936,45.35939541186976,-61.78020252147229,0.3204707428666491,90.14147481330792,0.09303331584756541,[],False
1785011371.9633365,0,-73.28415644784968,53.838002694793445,0.8000000119209474,310.71657450519695,-0.4749356582646396,-27.868782449041067,-7.929401546191238,1.1202499953596476,38.12597540842757,-0.37961924109152806,45.41537399880862,-61.76740424098468,0.3202499834387002,90.02665316494114,0.09531641717311157,[],False
1785011372.033977,0,-73.29209627710281,53.83702361512923,0.8000000119209438,310.7245694695772,-0.4745798552740999,-27.858063378948405,-7.926146998923925,1.120202447149187,38.13716751458403,-0.37864751023087706,45.43403289815441,-61.76317061405316,0.3202024352282431,90.02985030671732,0.09593234504322284,[],False
1785011372.0992312,0,-73.30004684397093,53.83613613501889,0.8000000119209411,310.7325606194713,-0.47445094113385533,-27.847349238762376,-7.922877726322235,1.1201639426083558,38.14835984259268,-0.3779899161856987,45.452697605208556,-61.759013861341124,0.3201639306874148,90.0330514848319,0.09646102494815662,[],False
1785011372.129458,0,-73.30004684397093,53.83613613501889,0.8000000119209411,310.7325606194713,-0.47445094113385533,-27.836633813018373,-7.919613869802655,1.120132761631191,38.15955159104934,-0.3776691382135886,45.46341303095256,-61.75575000482154,0.3201327497102498,90.04424323328857,0.09678180292026672,[],False
1785011372.1748278,0,-73.33979168940994,53.83165814669988,0.8000000119209331,310.772514868355,-0.4757862840128217,-27.782905747305115,-7.903823184475315,1.1200462371049498,38.21547780426962,-0.3815765002142382,45.55688594210482,-61.735481331175194,0.3200462251840167,90.0602151976251,0.09420978379858347,[],False
1785011372.2131927,0,-73.37930455128243,53.82543806094325,0.8000000119209303,310.81251424077135,-0.47871842268033965,-27.73973447891714,-7.891850053202353,1.1200198866247817,38.260178690023366,-0.39116167975419697,45.63957007236529,-61.7172881141456,0.3200198747038514,90.0649167109625,0.08755674292614268,[],False
1785011372.2833767,0,-73.38720503241859,53.82418016380855,0.8000000119209301,310.8205142348672,-0.47968919887410666,-27.72894156502475,-7.888857253930742,1.1200161050956925,38.443134723086715,-0.38852086752160536,45.65826346739384,-61.713037417739294,0.3200160931747624,90.23987274993004,0.0911683313525013,[],False
1785011372.3319924,0,-73.39511030393368,53.82295279885525,0.8000000119209298,310.82851415370106,-0.480821711270842,-27.718146672608643,-7.885871714539586,1.120013042813436,38.45372232750111,-0.38574682563274165,45.67696363132504,-61.70882451339483,0.3200130308925062,90.24246043551057,0.09507488563810035,[],False
1785011372.4447637,0,-73.40302638054268,53.82179732746139,0.8000000119209296,310.8365134265128,-0.4821559711344625,-27.67476291363521,-7.874702902789866,1.1200056116781456,38.400109358214856,-0.37713895044312723,45.72826346690748,-61.69650023025125,0.320005599757216,90.1808481934126,0.10501702069133528,[],False
1785011372.5098212,0,-73.4427364197905,53.81699846547088,0.8000000119209292,310.6678464426834,-0.4913678296355334,-27.653008119883506,-7.869365345358778,1.12000368164546,38.42248488435902,-0.37471744016565484,45.789728299907,-61.68636381082966,0.3200036697245307,90.37189070338616,0.11665038946987855,[],False
1785011372.5506325,0,-73.45067355153343,53.815997838392335,0.8000000119209292,310.67501034511315,-0.49334033858849574,-27.64210629285308,-7.866798158550559,1.1200029823034376,38.433677050976264,-0.3741086192336999,45.80856725868035,-61.68279599694289,0.3200029703825084,90.37591896757363,0.11923171935479582,[],False
1785011372.598012,0,-73.4665058709802,53.81369042326565,0.8000000119209292,310.6894727065704,-0.4973506405444301,-27.62027144764841,-7.861798436613369,1.120001957364526,38.45606605400557,-0.3740340163644272,45.84623442333179,-61.67548885987902,0.3200019454435969,90.38384560914568,0.12331662418000294,[],False
