timestamp,lap,ego_x,ego_y,ego_vel,ego_s,ego_d,opp_x,opp_y,opp_vel,opp_s,opp_d,rel_x,rel_y,rel_vel,rel_s,rel_d,imm_trajectory,imm_active
1785010475.4617712,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010475.5134048,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010475.6476104,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010475.675184,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010475.7124112,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010475.761718,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010475.813177,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010475.861847,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010475.9116778,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010475.962033,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.0116973,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.063031,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.11185,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.161843,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.2127855,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.2624066,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.311807,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.3618448,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.4126148,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.469344,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.5154085,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.561756,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.6117911,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.6617362,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.7119095,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.765374,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.8118207,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.864344,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.9121895,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010476.9619243,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.011817,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.0620046,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.116082,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.170038,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.2117913,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.2625432,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.3117163,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.3617494,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.411845,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.4618378,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.511783,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.563235,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.6116638,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.6714776,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.711843,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.761901,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.8323483,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.8954551,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.9377964,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010477.9749663,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.019518,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.0618482,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.118252,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.1618364,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.2179985,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.2727308,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.3209755,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.3661213,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.413924,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.4824317,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.5301497,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.5707805,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.6166377,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.6647098,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.7623696,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.866156,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.9188414,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010478.998628,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010479.0932286,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010479.1400492,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010479.2041848,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010479.2589762,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010479.2777755,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010479.410836,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010479.5023413,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010479.577625,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010479.706237,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010479.900394,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.231568,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.2753322,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.3163009,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.3617675,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.4117017,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.461922,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.5198843,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.5656242,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.6137865,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.6617098,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.711753,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.7619796,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.8121085,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.8620248,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.9187992,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010480.9658177,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010481.0118062,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010481.0707846,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010481.126362,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010481.1666355,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010481.2188451,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010481.2715096,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
1785010481.3443425,0,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,69.49256461381,0.01970947128795778,0.0,0.0,0.0,0.0,0.0,[],False
