timestamp,lap,ego_x,ego_y,ego_vel,ego_s,ego_d,opp_x,opp_y,opp_vel,opp_s,opp_d,rel_x,rel_y,rel_vel,rel_s,rel_d,imm_trajectory,imm_active
1785011211.9202526,0,-32.76349082896885,49.28197778212894,0.8098097937345591,267.91245513386514,-0.4529802283271921,-60.94090858970304,34.69640796591416,1.1200000082887411,338.04614797809745,-0.3591636717687476,-28.177417760734194,-14.585569816214779,0.310190214554182,70.13369284423231,0.09381655655844451,[],False
1785011211.9728725,0,-32.77152788355993,49.282890603095794,0.8079439732336067,267.9205387243227,-0.4518945834772933,-60.93448002117006,34.68723663373961,1.1200000076191667,338.0570649543477,-0.35801364436626565,-28.162952137610127,-14.595653969356185,0.31205603438556,70.13652623002503,0.09388093911102763,[],False
1785011212.0231936,0,-32.79552728492102,49.28581669012594,0.8042186322171788,267.9446925863985,-0.4497010877999918,-60.9150372432272,34.65983355441084,1.120000006282279,337.9745527963792,-0.3559523835505492,-28.119509958306175,-14.625983135715103,0.3157813740651002,70.02986020998071,0.0937487042494426,[],False
1785011212.105655,0,-32.79552728492102,49.28581669012594,0.8042186322171788,267.9446925863985,-0.4497010877999918,-60.9150372432272,34.65983355441084,1.120000006282279,337.9745527963792,-0.3559523835505492,-28.119509958306175,-14.625983135715103,0.3157813740651002,70.02986020998071,0.0937487042494426,[],False
1785011212.15327,0,-32.80350970944545,49.28676169620296,0.8034162506368321,267.9527242010089,-0.4492297368569606,-60.90857330030607,34.65068712004148,1.1200000059943338,337.9857003426533,-0.3556295480339137,-28.105063590860617,-14.636074576161477,0.3165837553575017,70.03297614164438,0.09360018882304688,[],False
1785011212.1879385,0,-32.81148760823554,49.28768287445077,0.8027664820330673,267.96074945969787,-0.44887896137015426,-60.9020908849105,34.64155377565192,1.120000005761156,337.9968500487744,-0.355636653926321,-28.090603276674962,-14.646129098798852,0.3172335237280885,70.03610058907651,0.09324230744383327,[],False
1785011212.2610412,0,-32.81945611702042,49.28863352881064,0.8022402994177386,267.96876763734514,-0.4487021367567171,-60.895559137647865,34.6324556446803,1.1200000055723285,338.008005329226,-0.3559357479823976,-28.076103020627443,-14.656177884130344,0.3177597061545897,70.03923769188088,0.09276638877431953,[],False
1785011212.2981908,0,-32.827413174326715,49.2896383841023,0.8018141967358454,267.97677859182176,-0.4487239546059271,-60.88902924516588,34.62335617528255,1.1200000054194157,338.01916041104903,-0.3565888251953441,-28.061616070839165,-14.666282208819744,0.3181858086835702,70.04238181922727,0.09213512941058305,[],False
1785011212.3489254,0,-32.83536517906968,49.29065250643073,0.8014691387840484,267.98478522595093,-0.4488988004363751,-60.882532195415344,34.61423322823101,1.1200000052955872,338.0303118077169,-0.3576318115322326,-28.04716701634566,-14.676419278199724,0.3185308665115388,70.04552658176596,0.09126698890414248,[],False
1785011212.402601,0,-32.85123792775283,49.29284795022487,0.800963430117483,268.00078026471186,-0.4498460018842554,-60.86957839917454,34.595958767163054,1.1200000051141068,338.0526098941742,-0.3608020376915015,-28.018340471421716,-14.696889183061813,0.3190365749966237,70.05182962946236,0.0890439641927539,[],False
1785011212.445045,0,-32.85916350424549,49.29399889041197,0.8007801879764984,268.00877113655656,-0.45058625477400976,-60.8631991933848,34.5867530833295,1.120000005048348,338.06374692939414,-0.3630123158601669,-28.004035689139315,-14.707245807082472,0.3192198170718496,70.05497579283758,0.08757393891384285,[],False
1785011212.4980638,0,-32.86708225063276,49.295184761843856,0.8006317984907291,268.0167579016931,-0.4515024766425827,-60.85690925999671,34.5774861536078,1.1200000049950964,338.01171755326527,-0.36540843323614297,-27.98982700936395,-14.717698608236056,0.3193682065043673,69.99495965157217,0.08609404340643972,[],False
1785011212.5209742,0,-32.88293204032155,49.29744501319329,0.8004143224157977,268.0327350649915,-0.4536420820806894,-60.84446988101672,34.558857771245954,1.1200000049170524,338.0331396022941,-0.3707493947034536,-27.961537840695172,-14.738587241947336,0.3195856825012547,70.00040453730259,0.08289268737723582,[],False
1785011212.5721614,0,-32.89882539059644,49.29934409129639,0.8002717068165843,268.04872771131295,-0.4559748251046648,-60.832161687846735,34.54014238730801,1.120000004865873,338.0545151728371,-0.3774954354180637,-27.933336297250293,-14.759201703988381,0.3197282980492886,70.00578746152416,0.07847938968660112,[],False
1785011212.622944,0,-32.89882539059644,49.29934409129639,0.8002717068165843,268.04872771131295,-0.4559748251046648,-60.832161687846735,34.54014238730801,1.120000004865873,338.0545151728371,-0.3774954354180637,-27.933336297250293,-14.759201703988381,0.3197282980492886,70.00578746152416,0.07847938968660112,[],False
1785011212.6710644,0,-32.906780476277035,49.3002134481329,0.8002200304474307,267.97355547982824,-0.4570625155062496,-60.82603781705547,34.530764857952875,1.1200000048473282,338.06519211748355,-0.3813512074859365,-27.919257340778437,-14.769448590180026,0.3197799743998974,70.09163663765531,0.07571130802031312,[],False
1785011212.7244327,0,-32.91473961098805,49.30104038840767,0.8001781829236901,267.98138410192195,-0.4581341215233319,-60.81994584156934,34.52136657773181,1.1200000048323109,338.1300339793573,-0.3849136788495297,-27.905206230581292,-14.77967381067586,0.3198218219086205,70.14864987743533,0.07322044267380218,[],False
1785011212.770886,0,-32.9226965785562,49.30188434544101,0.800144294798965,267.98920878524007,-0.459359513058687,-60.813841341370455,34.511976430371625,1.1200000048201495,338.3007408016078,-0.3830114259513384,-27.891144762814257,-14.789907915069385,0.3198557100211845,70.31153201636772,0.07634808710734858,[],False
1785011212.8209538,0,-32.9385996611543,49.30366393546887,0.8000946291753273,268.0048377503254,-0.46230659792773227,-60.80144156470457,34.4933217891214,1.1200000048023264,338.3225774124787,-0.37773639272250364,-27.86284190355027,-14.810342146347466,0.3199053756269991,70.31773966215331,0.08457020520522862,[],False
1785011212.8837152,0,-32.9385996611543,49.30366393546887,0.8000946291753273,268.0048377503254,-0.46230659792773227,-60.80144156470457,34.4933217891214,1.1200000048023264,338.3225774124787,-0.37773639272250364,-27.86284190355027,-14.810342146347466,0.3199053756269991,70.31773966215331,0.08457020520522862,[],False
1785011212.9254472,0,-32.9385996611543,49.30366393546887,0.8000946291753273,268.0048377503254,-0.46230659792773227,-60.80144156470457,34.4933217891214,1.1200000048023264,338.3225774124787,-0.37773639272250364,-27.86284190355027,-14.810342146347466,0.3199053756269991,70.31773966215331,0.08457020520522862,[],False
1785011213.0047288,0,-32.94654851492987,49.30457458929273,0.8000766329735407,268.012647373883,-0.4640005788017735,-60.79517782394839,34.484037104554936,1.1200000047958685,338.3334784528188,-0.37549686512297115,-27.84862930901852,-14.820537484737791,0.3199233718223275,70.32083107893578,0.08850371367880233,[],False
1785011213.131938,0,-32.95449852044931,49.30547369862239,0.800062059649334,268.02045935284826,-0.4658145253160266,-60.78885722657366,34.47479106133291,1.1200000047906384,338.34436348691395,-0.37351197014546333,-27.83435870612435,-14.830682637289485,0.3199379451413044,70.32390413406569,0.09230255517056324,[],False
1785011213.1911623,0,-32.96244421964625,49.30640885595212,0.8000502581713913,268.0950951083635,-0.4665875856364924,-60.782462983216526,34.46559578450396,1.1200000047864034,338.35522711999346,-0.37176535615681616,-27.820018763570275,-14.84081307144816,0.3199497466150121,70.26013201162993,0.09482222947967622,[],False
1785011213.2668278,0,-32.97038279732251,49.30740181477175,0.8000407013345534,268.0920726769046,-0.46735243640857316,-60.77605581082977,34.45640948865094,1.1200000047829737,338.36608693182404,-0.37033371340227567,-27.80567301350726,-14.85099232612081,0.3199593034484203,70.27401425491945,0.09701872300629749,[],False
1785011213.3205335,0,-32.97831987157096,49.30840612132307,0.8000329622080821,268.1000234035602,-0.46812733321113614,-60.76969246387376,34.447192804055206,1.1200000047801963,338.3769596460094,-0.36928955760300364,-27.7913725923028,-14.861213317267861,0.3199670425721143,70.27693624244921,0.0988377756081325,[],False
1785011213.3737454,0,-32.986253287846644,49.30943836556475,0.8000266950634656,268.107970875345,-0.46906538119898356,-60.763392505720034,34.437932668310495,1.1200000047779473,338.27148454831143,-0.3686266973674832,-27.77713921787339,-14.871505697254257,0.3199733097144817,70.16351367296642,0.10043868383150034,[],False
1785011213.4331014,0,-32.99418722540066,49.31046617327521,0.8000216199297551,268.11591880440136,-0.47013328777517605,-60.75709657544401,34.42866977939269,1.120000004776126,338.2826463190903,-0.36783158691417384,-27.76290935004335,-14.881796393882517,0.319978384846371,70.16672751468894,0.10230170086100221,[],False
1785011213.4804857,0,-33.0021185471059,49.31151361756911,0.8000175100864764,268.1152165573059,-0.4710779861146651,-60.7507685177105,34.41942881011804,1.1200000047746512,338.2938112320464,-0.36733748228025725,-27.748649970604596,-14.89208480745107,0.3199824946881748,70.17859467474045,0.10374050383440786,[],False
1785011213.5231493,0,-33.01005394891608,49.31252930974126,0.8000141819353892,268.1231478911066,-0.4720983036162212,-60.744457283073984,34.41017634879757,1.1200000047734568,338.3049745106348,-0.3672048708851575,-27.734403334157903,-14.902352960943688,0.3199858228380676,70.18182661952818,0.10489343273106366,[],False
1785011213.5777318,0,-33.04971136410597,49.31774424285793,0.800004946602752,268.16318262043984,-0.47762710637094813,-60.71330204911818,34.36364328008726,1.1200000047701426,338.3607495223612,-0.3721167086284446,-27.66359068501221,-14.954100962770667,0.3199950581673906,70.19756690192133,0.10551039774250354,[],False
1785011213.6396062,0,-33.107810035229605,49.325534562522726,0.8428942313417761,268.49005905781235,-0.48038336121097397,-60.67612438595349,34.30766609526375,1.1200000047688712,338.60577231094237,-0.3743294853711912,-27.568314350723888,-15.017868467258978,0.2771057734270951,70.11571325313002,0.10605387583978276,[],False
1785011213.6836605,0,-33.107810035229605,49.325534562522726,0.8428942313417761,268.49005905781235,-0.48038336121097397,-60.66997710425846,34.29830391399215,1.120000004768776,338.4896107753428,-0.37263272969668043,-27.562167069028852,-15.027230648530576,0.277105773427,69.99955171753044,0.10775063151429354,[],False
1785011213.7212288,0,-33.125269686621074,49.32801526371557,0.9196818977462552,268.50643512174094,-0.4750188510759246,-60.65754018910835,34.279673791860304,1.1200000047686367,338.5120107081469,-0.36944248490488013,-27.53227050248728,-15.048341471855267,0.2003181070223816,70.00557558640594,0.10557636617104449,[],False
1785011213.7781467,0,-33.14307792168429,49.33034497010425,0.8784845250671935,268.52303827708664,-0.46998098502965535,-60.64488614756302,34.26119085494725,1.1200000047685454,338.5344092048822,-0.36733013375887236,-27.501808225878733,-15.069154115156998,0.2415154797013519,70.01137092779555,0.102650851270783,[],False
1785011213.8370745,0,-33.16020984388325,49.33264245244969,0.8514682751533144,268.53903889875795,-0.4657896728553274,-60.63191225926511,34.2429306616068,1.1200000047684855,338.5568006624305,-0.3661871161649607,-27.471702415381856,-15.089711790842891,0.2685317296151711,70.01776176367252,0.09960255669036672,[],False
1785011213.884864,0,-33.18516491433807,49.33575342967032,0.8273321012072105,268.56222872757365,-0.46055309022973717,-60.61241332896685,34.21556738412059,1.120000004768432,338.5903866107566,-0.3669915041094185,-27.427248414628785,-15.12018604554973,0.2926679035612215,70.02815788318293,0.09356158612031867,[],False
1785011213.9283664,0,-33.20149242367279,49.33773725553122,0.817923741198013,268.38944108263206,-0.4576669724302186,-60.59953104218973,34.19724237849182,1.120000004768411,338.52722780331146,-0.3692298143544487,-27.398038618516942,-15.140494877039401,0.3020762635703981,70.1377867206794,0.0884371580757699,[],False
1785011213.9829776,0,-33.20959513718905,49.33872076593938,0.8145146478895117,268.39760246500106,-0.45621566852090933,-60.59313698691842,34.188046970299474,1.1200000047684036,338.53816927659744,-0.37045173642300033,-27.38354184972937,-15.150673795639904,0.3054853568788919,70.14056681159639,0.085763932097909,[],False
1785011214.0803854,0,-33.217669358936924,49.33968282571975,0.8117539641282873,268.4057332319489,-0.4548932363227612,-60.58680535015301,34.17880846549197,1.1200000047683976,338.5490943018582,-0.3720819025876065,-27.369135991216083,-15.16087436022778,0.3082460406401103,70.1433610699093,0.0828113337351547,[],False
1785011214.1458306,0,-33.22571757196689,49.340651973425246,0.8095183624184478,268.4138388936074,-0.45372612975472665,-60.580477202365806,34.16956755684449,1.120000004768393,338.5600184042549,-0.37404463412511413,-27.354759630398917,-15.171084416580754,0.3104816423499449,70.14617951064747,0.07968149562961252,[],False
1785011214.1818862,0,-33.23374773203645,49.34160167482196,0.8077079721538197,268.4219245328019,-0.4526865469036867,-60.57411666827208,34.16034891094842,1.120000004768389,338.5709511076527,-0.37629222464498036,-27.340368936235635,-15.181252763873538,0.3122920326145689,70.14902657485084,0.07639432225870635,[],False
1785011214.2310023,0,-33.24176039485135,49.34255978356677,0.8062419181175239,268.42999367030825,-0.45180134345972955,-60.56777270492409,34.15111885928356,1.1200000047683851,338.69875400644435,-0.37526851095077135,-27.32601231007274,-15.191440924283214,0.3137580866508614,70.2687603361361,0.0765328325089582,[],False
1785011214.2858472,0,-33.25774866736854,49.34447151657884,0.8040933044485834,268.4460946253099,-0.4504620042329121,-60.55529895667053,34.13251367414776,1.1200000047683805,338.7211400535431,-0.37058276517847605,-27.297550289301995,-15.211957842431083,0.315906700319797,70.27504542823317,0.07987923905443606,[],False
1785011214.3341722,0,-33.27368246066294,49.34653620708929,0.8026842950852757,268.46215771127765,-0.44985495106908957,-60.542905091449,34.11385493045338,1.1200000047683774,338.7435294612875,-0.36730142175694136,-27.26922263078606,-15.232681276635908,0.3173157096831016,70.28137175000984,0.08255352931214821,[],False
1785011214.3788674,0,-33.28163273479436,49.34762336379404,0.802173744427417,268.47017856740007,-0.4498229170752787,-60.53660886846506,34.10459229148351,1.1200000047683762,338.7547198500649,-0.3660448070325668,-27.254976133670702,-15.24303107231053,0.3178262603409593,70.2845412826648,0.0837781100427119,[],False
1785011214.4216404,0,-33.30541586165897,49.351184243868445,0.8011543669976404,268.49420573244055,-0.4508887766138588,-60.51743182737459,34.077002492040734,1.120000004768374,338.7882748282738,-0.3639707032538437,-27.212015965715615,-15.274181751827712,0.3188456377707336,70.29406909583327,0.08691807336001511,[],False
1785011214.4713657,0,-33.31331901539078,49.352490757242286,0.8009348086620499,268.50220311229907,-0.45164902494243925,-60.51103676134161,34.06780776358366,1.1200000047683736,338.79945966553174,-0.3639633490621811,-27.197717745950825,-15.284682993658627,0.3190651961063236,70.29725655323267,0.08768567588025816,[],False
1785011214.5221348,0,-33.36862953489716,49.36145155113843,0.8002134940850564,268.465693080519,-0.4601273361156529,-60.46596836502941,34.003656979204905,1.120000004768372,338.7846696350109,-0.37109987796525035,-27.09733883013225,-15.357794571933525,0.3197865106833156,70.31897655449194,0.08902745815040253,[],False
1785011214.5736144,0,-33.384483942356944,49.36363065788456,0.8001400084091311,268.48126975469023,-0.462925917576514,-60.45310159545485,33.985321068246506,1.120000004768372,338.806635860972,-0.3756639052584963,-27.068617653097903,-15.378309589638057,0.3198599963592409,70.32536610628176,0.08726201231801772,[],False
1785011214.6212263,0,-33.400346833182965,49.365738150666814,0.8000918182635761,268.4968616582468,-0.46618673382303405,-60.440250489104095,33.966974219999884,1.120000004768372,338.7845756348605,-0.38147644887283516,-27.03990365592113,-15.39876393066693,0.3199081865047959,70.2877139766137,0.08471028495019889,[],False
1785011214.6812608,0,-33.42414714982196,49.368843259824864,0.8000487654439097,268.5818005884147,-0.4710387018427105,-60.42113972825691,33.939338504109614,1.120000004768372,338.81647438622895,-0.39112133183574604,-26.99699257843495,-15.42950475571525,0.3199512393244623,70.23467379781425,0.07991737000696447,[],False
1785011214.727182,0,-33.43208021726252,49.36987930278035,0.8000394925238388,268.57673464815537,-0.47191732458237884,-60.41475960192091,33.93013341162996,1.120000004768372,339.14163911114974,-0.3906805076263605,-26.98267938465839,-15.439745891150388,0.3199605122445332,70.56490446299438,0.08123681695601837,[],False
1785011214.770941,0,-33.4400153766147,49.37089853969231,0.8000319833131653,268.58467762923067,-0.4727059191715646,-60.40842430868231,33.920897405504554,1.120000004768372,339.00979308920665,-0.38784181815955854,-26.968408932067604,-15.450001134187758,0.3199680214552067,70.42511545997598,0.08486410101200609,[],False
1785011214.8209147,0,-33.45588499211143,49.37294091875629,0.8000209779939229,268.7834449369042,-0.4710157057910951,-60.395807084814045,33.90238892356402,1.120000004768372,339.0321266170184,-0.38248686647306307,-26.939922092702616,-15.470551995192274,0.3199790267744491,70.2486816801142,0.08852883931803202,[],False
1785011214.8710227,0,-33.47174025740524,49.37508966968996,0.8000137609692513,268.79903713778157,-0.4657020058311377,-60.383136709006685,33.88391685194042,1.120000004768372,339.05445504104813,-0.3783206277879194,-26.911396451601448,-15.491172817749543,0.3199862437991208,70.25541790326656,0.08738137804321827,[],False
1785011214.9208891,0,-33.488390887932,49.3774547896027,0.8807824072554438,268.8154498602833,-0.46075337033007635,-60.37037043783948,33.86551085495368,1.120000004768372,339.0767739239023,-0.37533094645862286,-26.881979549907484,-15.511943934649018,0.2392175975129282,70.26132406361899,0.08542242387145349,[],False
1785011214.978276,0,-33.50553203461352,49.379957375222446,0.8529751712351116,268.8323700357933,-0.45631365048520617,-60.35755871329535,33.84713645121997,1.120000004768372,339.09908804623274,-0.37360719535253784,-26.852026678681824,-15.532820924002479,0.2670248335332604,70.26671801043943,0.08270645513266833,[],False
1785011215.021069,0,-33.53042043248143,49.383789529667546,0.8281323345095636,268.85700769873483,-0.4511630271224444,-60.34482851886916,33.828705580842204,1.120000004768372,339.12141053199804,-0.37332144374248755,-26.81440808638773,-15.555083948825342,0.2918676702588084,70.2644028332632,0.07784158337995684,[],False
1785011215.0711677,0,-33.53859566947578,49.38493102550936,0.8227815667532052,268.8650591511349,-0.4496544564622292,-60.33223363946213,33.81018198575918,1.120000004768372,339.1437460377269,-0.37454161804723957,-26.79363796998635,-15.57474903975018,0.2972184380151668,70.27868688659197,0.07511283841498961,[],False
1785011215.1221027,0,-33.54672557271475,49.38604702250553,0.8184485150241063,268.8730591852336,-0.44828163130468546,-60.326033655987615,33.80085462308297,1.120000004768372,339.0565243462669,-0.37536302464765736,-26.779308083272866,-15.58519239942256,0.3015514897442657,70.18346516103327,0.0729186066570281,[],False
1785011215.1716263,0,-33.55482103426597,49.38712510035485,0.814939609733882,268.88101360381233,-0.4470282091675805,-60.31984653915824,33.79151869890136,1.120000004768372,339.0675023555545,-0.3764234201476503,-26.76502550489227,-15.595606401453487,0.30506039503449,70.18648875174216,0.07060478901993023,[],False
1785011215.2253876,0,-33.570909361748456,49.389372536179984,0.8097970422138999,268.8968587012912,-0.44507382910729315,-60.307323968734885,33.77294619605763,1.120000004768372,339.08949289310596,-0.3793519952598738,-26.73641460698643,-15.616426340122352,0.3102029625544721,70.19263419181476,0.06572183384741936,[],False
1785011215.2734113,0,-33.5789153151863,49.390526187311785,0.8079336470521769,268.90475607599984,-0.4443538340796246,-60.30103019675787,33.763681841475,1.120000004768372,339.10049562306875,-0.38126314212155443,-26.72211488157157,-15.626844345836787,0.3120663577161952,70.19573954706891,0.06309069195807016,[],False
1785011215.3254328,0,-33.5789153151863,49.390526187311785,0.8079336470521769,268.90475607599984,-0.4443538340796246,-60.30103019675787,33.763681841475,1.120000004768372,339.10049562306875,-0.38126314212155443,-26.72211488157157,-15.626844345836787,0.3120663577161952,70.19573954706891,0.06309069195807016,[],False
1785011215.3722105,0,-33.58690068996607,49.39170409280664,0.8064246696502135,268.91264276584104,-0.4438080604613734,-60.294771415959545,33.75439381276213,1.120000004768372,339.11149037981875,-0.38353325586076087,-26.707870725993473,-15.63731028004451,0.3135753351181585,70.1988476139777,0.06027480460061252,[],False
1785011215.4237814,0,-33.610814185856455,49.39502622279922,0.8034118099429013,268.9361882171136,-0.4428471208487501,-60.27606256336982,33.72648438788295,1.120000004768372,339.30154409356595,-0.37947827639180487,-26.665248377513365,-15.668541834916269,0.3165881948254707,70.36535587645233,0.06336884445694524,[],False
1785011215.4712944,0,-33.61877557713937,49.39608027677872,0.8027628859591222,268.79217469450964,-0.4425165925089948,-60.26985483236943,33.71716215887228,1.120000004768372,339.3125826250946,-0.37764500068038226,-26.651079255230066,-15.678918117906441,0.3172371188092499,70.52040793058495,0.06487159182861252,[],False
1785011215.5209494,0,-33.63466367295477,49.39831867044652,0.8018118385167141,268.8080953880482,-0.4423090726495496,-60.25745247572285,33.69850899362331,1.120000004768372,339.33466233403817,-0.3749721410048991,-26.622788802768078,-15.699809676823214,0.3181881662516579,70.52656694599,0.06733693164465049,[],False
1785011215.5710669,0,-33.64258378530305,49.399557189509466,0.8014672290981958,268.8160336402941,-0.4425448359089036,-60.25123667388812,33.689192154886335,1.120000004768372,339.34569921052895,-0.3741142631353615,-26.60865288858507,-15.71036503462313,0.3185327756701762,70.52966557023484,0.06843057277354209,[],False
1785011215.626546,0,-33.658419327561866,49.40200735706248,0.800962177791257,268.8319050489545,-0.44342453351604766,-60.24495093570664,33.67992238871968,1.120000004768372,339.35672141272835,-0.373506084388763,-26.586531608144774,-15.722084968342799,0.319037826977115,70.52481636377382,0.06991844912728468,[],False
1785011215.6707332,0,-33.674234659353544,49.40453231844874,0.8006309772451958,268.84775740176815,-0.44495564683179284,-60.232197707109584,33.661507362300505,1.120000004768372,339.2693222821997,-0.3727745265775035,-26.55796304775604,-15.743024956148233,0.3193690275231762,70.42156488043156,0.07218112025428935,[],False
1785011215.723389,0,-33.674234659353544,49.40453231844874,0.8006309772451958,268.84775740176815,-0.44495564683179284,-60.22583287355791,33.65229168207868,1.120000004768372,339.2804568124039,-0.3725703908715332,-26.55159821420437,-15.752240636370054,0.3193690275231762,70.43269941063573,0.07238525596025963,[],False
1785011215.785324,0,-33.682137301183985,49.40581273520827,0.8005109676405203,268.85567883101646,-0.4459530462034122,-60.21944182769102,33.64309417393146,1.120000004768372,339.2915947300767,-0.3726709781345852,-26.537304526507036,-15.762718561276813,0.3194890371278517,70.43591589906026,0.07328206806882698,[],False
1785011215.8209264,0,-33.697970456006885,49.4081731956297,0.800335084439338,268.8715464705582,-0.4481700903600441,-60.206423720674,33.62486579901672,1.120000004768372,339.3138987807801,-0.37359188091309087,-26.508453264667118,-15.783307396612983,0.319664920329034,70.4423523102219,0.07457820944695326,[],False
1785011215.8969102,0,-33.705894050967764,49.40929793661528,0.8002713536463366,268.8794864522171,-0.449433068337698,-60.19984518410462,33.61580143067207,1.120000004768372,339.3250585378555,-0.374469083044568,-26.493951133136854,-15.79349650594321,0.3197286511220354,70.44557208563839,0.07496398529313003,[],False
1785011215.923355,0,-33.71382154857421,49.410390598678696,0.8002197444501641,268.88742984187286,-0.4508027183684247,-60.19329814925744,33.60671429923142,1.120000004768372,339.336214923108,-0.3757168478952499,-26.479476600683228,-15.803676299447275,0.3197802603182079,70.44878508123514,0.07508587047317483,[],False
1785011215.9709346,0,-33.72967745663448,49.41255956956172,0.8001441072488099,268.9033172819965,-0.453936785606358,-60.18682234289761,33.59757630229188,1.120000004768372,339.3473632272387,-0.3773795085197573,-26.45714488626313,-15.814983267269845,0.3198558975195621,70.44404594524218,0.07655727708660065,[],False
1785011216.021065,0,-33.73760204826928,49.41366474576998,0.800116700317447,268.84839245856654,-0.4556119169178132,-60.17404650824434,33.57917694809037,1.120000004768372,339.30019819639415,-0.3818688547503735,-26.436444459975057,-15.834487797679607,0.319883304450925,70.45180573782761,0.0737430621674397,[],False
1785011216.0746264,0,-33.745518510988134,49.41482502046816,0.8000945061844292,268.8561071194294,-0.45727178969654486,-60.16764101414489,33.569989483588635,1.120000004768372,339.554670977757,-0.3799406746448683,-26.422122503156757,-15.844835536879522,0.3199054985839428,70.69856385832759,0.07733111505167656,[],False
1785011216.133916,0,-33.753436661255805,49.41597235547121,0.8000765333755114,268.86382504051477,-0.45905239174499457,-60.16125654039594,33.56078740857634,1.120000004768372,339.565338812557,-0.3775058672089538,-26.407819879140135,-15.855184946894873,0.3199234713928606,70.70151377204223,0.08154652453604078,[],False
1785011216.1984773,0,-33.76928615029729,49.418170790069794,0.8000501928573901,268.94998628526855,-0.46239276852040534,-60.15494101264899,33.551537912833815,1.120000004768372,339.57603180994107,-0.3754720149583002,-26.3856548623517,-15.866632877235979,0.3199498119109819,70.62604552467252,0.08692075356210516,[],False
1785011216.2208433,0,-33.7772144401766,49.41924286600408,0.8000406484432752,268.95794302184794,-0.46325099701607886,-60.14249615375933,33.53291310665135,1.120000004768372,339.59748360729026,-0.372606347100938,-26.365281713582732,-15.886329759352734,0.3199593563250968,70.63954058544232,0.09064464991514087,[],False
1785011216.2709274,0,-33.785141811858026,49.42032108257085,0.8000329193767249,268.9658990237753,-0.4642516741419479,-60.14249615375933,33.53291310665135,1.120000004768372,339.59748360729026,-0.372606347100938,-26.357354341901306,-15.887407975919501,0.3199670853916471,70.63158458351495,0.09164532704100992,[],False
1785011216.328755,0,-33.79307163874422,49.42138055757509,0.8000266603786326,268.95966335168487,-0.4651853598908747,-60.13004316310782,33.5142936960025,1.120000004768372,339.4973770368758,-0.370123336806306,-26.336971524363598,-15.907086861572594,0.3199733443897394,70.53771368519091,0.09506202308456868,[],False
1785011216.3750613,0,-33.80100017006177,49.42244926491035,0.8000215918419773,269.28453873032066,-0.46514919693310497,-60.12381111831879,33.50498770311061,1.120000004768372,339.5085689916256,-0.36934800247644417,-26.322810948257022,-15.91746156179974,0.3199784129263947,70.22403026130496,0.0958011944566608,[],False
1785011216.456715,0,-33.808930944406946,49.4235008463728,0.8000174873409939,269.2914969188027,-0.4624868208993095,-60.11759354358792,33.49567203573349,1.120000004768372,339.5197602738018,-0.3689286229164763,-26.308662599180977,-15.927828810639305,0.3199825174273781,70.22826335499911,0.09355819798283316,[],False
1785011216.4900806,0,-33.816860338502686,49.42456250747707,0.8000141635160976,269.29846009011885,-0.4599578907031076,-60.11136921629528,33.48636087907556,1.120000004768372,339.53095187303785,-0.36884088735178194,-26.294508877792595,-15.938201628401508,0.3199858412522744,70.232491782919,0.09111700335132566,[],False
1785011216.532162,0,-33.82479489475624,49.425584510940034,0.8000114718826965,269.30540344286925,-0.45751667851368694,-60.11136921629528,33.48636087907556,1.120000004768372,339.53095187303785,-0.36884088735178194,-26.286574321539042,-15.939223631864472,0.3199885328856755,70.2255484301686,0.088675791161905,[],False
1785011216.580319,0,-33.840678837781866,49.427509441057744,0.8000075270892755,269.12579592845606,-0.4525614208950411,-60.09905724989979,33.46764810342313,1.120000004768372,339.5533279692314,-0.3698481868619387,-26.258378412117928,-15.959861337634614,0.3199924776790965,70.42753204077536,0.08271323403310238,[],False
1785011216.636406,0,-33.86448389663731,49.430562612859895,0.8000040028318195,269.1497014907599,-0.44593265706886603,-60.08065596950684,33.439534939370745,1.120000004768372,339.5868885505851,-0.3739576378557527,-26.216172072869533,-15.99102767348915,0.3199960019365525,70.43718705982519,0.07197501921311333,[],False
1785011216.6910274,0,-33.89616398424651,49.43507608224026,0.8000017281810867,269.1816119773378,-0.43942346043512054,-60.06202598520135,33.41157296072537,1.120000004768372,339.5381210148099,-0.379612462902799,-26.16586200095484,-16.023503121514885,0.3199982765872853,70.35650903747211,0.05981099753232155,[],False
1785011216.740479,0,-33.90407904908123,49.436238782392735,0.8000014017484047,269.18959212681045,-0.4381806683009086,-60.04976391870272,33.392827541555235,1.120000004768372,339.69234834748306,-0.38000656552555495,-26.14568486962149,-16.0434112408375,0.3199986030199673,70.50275622067261,0.058174102775353675,[],False
1785011216.8185186,0,-33.91199537693078,49.437392836630174,0.8000011374032189,269.1975716540594,-0.43707212775193055,-60.043686636386326,33.38341975013682,1.120000004768372,339.7035426051136,-0.3777216000368315,-26.131691259455543,-16.053973086493357,0.3199988673651531,70.50597095105422,0.05935052771509908,[],False
1785011216.8792691,0,-33.9199091473831,49.43856428032922,0.8000009233364873,269.2055524160753,-0.43612501545840726,-60.03756733599489,33.374039256255486,1.120000004768372,339.7147351293145,-0.3757072769556471,-26.11765818861179,-16.06452502407373,0.3199990814318847,70.50918271323917,0.060417738502760165,[],False
